Responsible_actor;SUMleges;Case ID;label;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;org:resource;time:timestamp;timesincemidnight;month;weekday;hour;timesincelastevent;timesincecasestart;event_nr;open_cases
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_491;560812;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;25;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_500;560812;42;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;26;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;16_LGSD_010;560812;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;27;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_0;560812;True;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;28;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_495;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;29;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_250_2;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;30;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_1a;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;31;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_375;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;32;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_4;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;33;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_5a;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;34;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_250_1;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;35;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_1;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;36;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_1;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;37;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_370;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;10080.0;38;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_494a;560812;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;5760.0;10080.0;39;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010;560852;True;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;11;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0;560852;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;12;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180;560852;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;13;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005;560852;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;14;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_010;560852;42;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;15;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_0;560852;True;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;16;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_011;560852;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;17;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_030_0;560852;False;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;18;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;19;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_814;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;20;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_811;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;21;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_815;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;22;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_809;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;23;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;24;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_065;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;25;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;99_NOCODE_01;560431;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;0.0;2880.0;26;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_025;560852;EMPTY;560781;2014-03-24 23:00:00;1380;3;0;23;1440.0;2880.0;27;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2;560852;EMPTY;560781;2014-03-25 10:34:38;634;3;1;10;694.6333333333333;3574.633333333333;28;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;05_EIND_020;560852;other;560781;2014-03-25 10:35:26;635;3;1;10;0.8;3575.4333333333334;29;23
560852;0.0;9111673;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810;560852;EMPTY;560781;2014-03-25 10:35:28;635;3;1;10;0.03333333333333333;3575.4666666666667;30;22
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_490_5;560812;EMPTY;560781;2014-03-25 11:23:20;683;3;1;11;743.3333333333334;10823.333333333334;40;22
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_3;560812;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;11520.0;41;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_4;560812;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;11520.0;42;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_2;560812;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;11520.0;43;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_515;560812;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;11520.0;44;23
560812;64.4895;9099238;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_510_2a;560812;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;696.6666666666666;11520.0;45;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_011;560852;False;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;1;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_020;560852;False;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;2;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;03_GBH_005;560852;True;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;3;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;16_LGSV_010;560852;False;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;4;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;02_DRZ_010;560852;False;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;5;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;04_BPT_005;560852;True;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;6;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_065_0;560852;True;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;7;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_110_0;560852;False;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;8;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_180;560852;False;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;9;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_010;560781;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;10;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_015;560852;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;11;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_065_1;560852;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;12;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_061;560852;EMPTY;560781;2014-03-25 23:00:00;1380;3;1;23;0.0;0.0;13;23
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_065_2;560852;EMPTY;560781;2014-03-26 09:03:53;543;3;2;9;603.8833333333333;603.8833333333333;14;23
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_010;560752;EMPTY;560752;2014-03-26 23:00:00;1380;3;2;23;0.0;0.0;1;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_011;1550894;False;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;2;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_020;1550894;False;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;3;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;03_GBH_005;1550894;True;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;4;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;16_LGSV_010;1550894;False;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;5;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;02_DRZ_010;1550894;False;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;6;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;04_BPT_005;1550894;True;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;7;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_065_0;1550894;True;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;8;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_110_0;1550894;False;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;9;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_180;1550894;False;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;10;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_015;1550894;EMPTY;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;11;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_061;1550894;EMPTY;560752;2014-03-28 23:00:00;1380;3;4;23;0.0;2880.0;12;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_065_1;1550894;EMPTY;560752;2014-03-28 23:00:00;1380;3;4;23;2880.0;2880.0;13;24
1550894;4417.286;9150070;regular;0;1;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_065_2;1550894;EMPTY;560752;2014-03-30 22:00:00;1320;3;6;22;2820.0;5700.0;14;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_030;560852;True;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;21;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_040;560852;other;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;22;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_051_0;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;23;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_193;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;24;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_005;560852;True;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;25;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_196;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;26;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_200;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;27;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_330;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;28;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;09_AH_I_010;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;29;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_380;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;30;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_430;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;31;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;11_AH_II_010;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;32;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;13_CRD_010;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;33;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_480;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;34;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_490_2;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;35;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_375;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;36;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_370;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;37;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_045;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;38;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_195;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;39;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_250_2;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;40;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_250_1;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;41;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_490_1a;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;58980.0;42;24
560852;210.75;8926039;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_490_1;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;46563.55;58980.0;43;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110_0;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;28740.0;12;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;28740.0;13;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_005;560852;True;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;28740.0;14;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;28740.0;15;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;28740.0;16;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;28740.0;17;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_1;560852;EMPTY;560852;2014-03-31 22:00:00;1320;3;0;22;27300.0;28740.0;18;24
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_005;560852;False;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;8580.0;15;24
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_010;560852;42;560852;2014-03-31 22:00:00;1320;3;0;22;0.0;8580.0;16;24
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_020_0;560852;True;560852;2014-03-31 22:00:00;1320;3;0;22;7976.116666666667;8580.0;17;24
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_025;560852;EMPTY;560781;2014-04-01 22:00:00;1320;4;1;22;0.0;10020.0;18;24
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_020_1;560852;EMPTY;560781;2014-04-01 22:00:00;1320;4;1;22;1440.0;10020.0;19;24
560852;0.0;9125991;deviant;0;0;0;0;1;0;0;0;0;0;0;0;0;08_AWB45_020_2;560852;EMPTY;560781;2014-04-02 06:54:16;414;4;2;6;534.2666666666667;10554.266666666666;20;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;19;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;20;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;21;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;22;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;11_AH_II_010;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;23;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;13_CRD_010;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;24;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;25;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;26;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_491;560852;False;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;27;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;28;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1a;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;29;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_494a;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;30;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;31;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_4;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;32;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;0.0;31620.0;33;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250_2;560852;EMPTY;560852;2014-04-02 22:00:00;1320;4;2;22;2880.0;31620.0;34;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;05_EIND_010;560812;True;560781;2014-04-03 22:00:00;1320;4;3;22;0.0;22980.0;11;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;05_EIND_011;560812;False;560781;2014-04-03 22:00:00;1320;4;3;22;0.0;22980.0;12;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;05_EIND_030_0;560812;False;560781;2014-04-03 22:00:00;1320;4;3;22;0.0;22980.0;13;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;05_EIND_065;560812;EMPTY;560781;2014-04-03 22:00:00;1320;4;3;22;0.0;22980.0;14;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;05_EIND_025;560812;EMPTY;560781;2014-04-03 22:00:00;1320;4;3;22;0.0;22980.0;15;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;01_HOOFD_809;560812;EMPTY;560781;2014-04-03 22:00:00;1320;4;3;22;21540.0;22980.0;16;24
560812;64.4895;9086727;regular;0;0;0;0;0;0;1;0;0;0;0;0;0;05_EIND_020;560812;other;560781;2014-04-04 07:46:20;466;4;4;7;586.3333333333334;23566.333333333332;17;23
1550894;0.0;9196368;deviant;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010;560781;EMPTY;1550894;2014-04-06 22:00:00;1320;4;6;22;0.0;0.0;1;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500;560852;42;560781;2014-04-07 22:00:00;1320;4;0;22;0.0;38820.0;35;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;16_LGSD_010;560852;False;560781;2014-04-07 22:00:00;1320;4;0;22;0.0;38820.0;36;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_0;560852;True;560781;2014-04-07 22:00:00;1320;4;0;22;0.0;38820.0;37;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5a;560852;EMPTY;560781;2014-04-07 22:00:00;1320;4;0;22;0.0;38820.0;38;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495;560852;EMPTY;560781;2014-04-07 22:00:00;1320;4;0;22;0.0;38820.0;39;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_5;560852;EMPTY;560781;2014-04-07 22:00:00;1320;4;0;22;0.0;38820.0;40;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1;560852;EMPTY;560781;2014-04-07 22:00:00;1320;4;0;22;7200.0;38820.0;41;24
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_515;560852;EMPTY;560781;2014-04-08 22:00:00;1320;4;1;22;0.0;40260.0;42;25
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2;560852;EMPTY;560781;2014-04-08 22:00:00;1320;4;1;22;0.0;40260.0;43;25
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2a;560852;EMPTY;560781;2014-04-08 22:00:00;1320;4;1;22;0.0;40260.0;44;25
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_3;560852;EMPTY;560781;2014-04-08 22:00:00;1320;4;1;22;0.0;40260.0;45;25
560852;84.3;9025427;regular;0;1;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_4;560852;EMPTY;560781;2014-04-08 22:00:00;1320;4;1;22;1440.0;40260.0;46;25
1550894;505.8;9209646;regular;0;1;0;0;1;0;0;0;0;0;0;0;0;01_HOOFD_010;1550894;EMPTY;560781;2014-04-08 22:00:00;1320;4;1;22;0.0;0.0;1;25
